orderid,userid,departtimeforrestaurant,departtimefromrestaurant,arrivaltimeatrestaurant,deliverytimetocustomer,rating
1,71,2019-01-01 10:16:00,2019-01-01 10:28:00,2019-01-01 10:36:00,2019-01-01 10:53:00,5
2,74,2019-01-01 12:18:00,2019-01-01 12:30:00,2019-01-01 12:39:00,2019-01-01 12:50:00,5
3,72,2019-01-01 12:40:00,2019-01-01 12:49:00,2019-01-01 13:06:00,2019-01-01 13:15:00,4
4,79,2019-01-01 14:19:00,2019-01-01 14:32:00,2019-01-01 14:37:00,2019-01-01 14:49:00,3
5,67,2019-01-01 15:26:00,2019-01-01 15:34:00,2019-01-01 15:51:00,2019-01-01 16:01:00,5
6,73,2019-01-01 15:33:00,2019-01-01 15:43:00,2019-01-01 16:01:00,2019-01-01 16:12:00,5
7,70,2019-01-01 15:45:00,2019-01-01 16:03:00,2019-01-01 16:10:00,2019-01-01 16:22:00,4
8,80,2019-01-01 16:51:00,2019-01-01 17:04:00,2019-01-01 17:15:00,2019-01-01 17:33:00,5
9,41,2019-01-01 16:58:00,2019-01-01 17:14:00,2019-01-01 17:23:00,2019-01-01 17:32:00,3
10,59,2019-01-01 17:03:00,2019-01-01 17:09:00,2019-01-01 17:26:00,2019-01-01 17:40:00,4
11,66,2019-01-01 18:45:00,2019-01-01 18:57:00,2019-01-01 19:07:00,2019-01-01 19:20:00,5
12,81,2019-01-01 19:19:00,2019-01-01 19:24:00,2019-01-01 19:36:00,2019-01-01 19:46:00,4
13,58,2019-01-01 20:55:00,2019-01-01 21:07:00,2019-01-01 21:12:00,2019-01-01 21:27:00,4
14,75,2019-01-02 12:52:00,2019-01-02 13:03:00,2019-01-02 13:16:00,2019-01-02 13:32:00,3
15,77,2019-01-02 13:27:00,2019-01-02 13:46:00,2019-01-02 14:04:00,2019-01-02 14:23:00,5
16,59,2019-01-02 16:47:00,2019-01-02 17:01:00,2019-01-02 17:11:00,2019-01-02 17:20:00,4
17,71,2019-01-02 17:57:00,2019-01-02 18:16:00,2019-01-02 18:21:00,2019-01-02 18:37:00,3
18,41,2019-01-02 20:36:00,2019-01-02 20:42:00,2019-01-02 20:53:00,2019-01-02 21:09:00,3
19,54,2019-01-03 11:38:00,2019-01-03 11:43:00,2019-01-03 11:53:00,2019-01-03 12:08:00,4
20,79,2019-01-03 13:03:00,2019-01-03 13:09:00,2019-01-03 13:20:00,2019-01-03 13:37:00,4
21,81,2019-01-03 14:37:00,2019-01-03 14:54:00,2019-01-03 15:08:00,2019-01-03 15:17:00,4
22,54,2019-01-03 16:13:00,2019-01-03 16:20:00,2019-01-03 16:34:00,2019-01-03 16:41:00,4
23,82,2019-01-03 19:11:00,2019-01-03 19:30:00,2019-01-03 19:35:00,2019-01-03 19:47:00,4
24,51,2019-01-03 19:41:00,2019-01-03 20:00:00,2019-01-03 20:05:00,2019-01-03 20:20:00,4
25,57,2019-01-03 20:18:00,2019-01-03 20:23:00,2019-01-03 20:42:00,2019-01-03 20:55:00,5
26,42,2019-01-03 21:16:00,2019-01-03 21:29:00,2019-01-03 21:47:00,2019-01-03 22:01:00,3
27,61,2019-01-03 21:19:00,2019-01-03 21:30:00,2019-01-03 21:42:00,2019-01-03 21:49:00,5
28,64,2019-01-04 11:32:00,2019-01-04 11:41:00,2019-01-04 11:54:00,2019-01-04 12:07:00,4
29,45,2019-01-04 12:55:00,2019-01-04 13:10:00,2019-01-04 13:22:00,2019-01-04 13:38:00,5
30,46,2019-01-04 13:26:00,2019-01-04 13:44:00,2019-01-04 13:53:00,2019-01-04 14:10:00,5
31,75,2019-01-04 13:43:00,2019-01-04 13:57:00,2019-01-04 14:09:00,2019-01-04 14:20:00,3
32,81,2019-01-04 14:41:00,2019-01-04 14:53:00,2019-01-04 15:09:00,2019-01-04 15:26:00,4
33,67,2019-01-04 15:21:00,2019-01-04 15:28:00,2019-01-04 15:35:00,2019-01-04 15:49:00,4
34,81,2019-01-04 16:24:00,2019-01-04 16:38:00,2019-01-04 16:44:00,2019-01-04 17:00:00,4
35,60,2019-01-04 16:32:00,2019-01-04 16:43:00,2019-01-04 16:57:00,2019-01-04 17:14:00,3
36,72,2019-01-04 17:53:00,2019-01-04 18:05:00,2019-01-04 18:15:00,2019-01-04 18:31:00,5
37,69,2019-01-04 19:28:00,2019-01-04 19:42:00,2019-01-04 19:51:00,2019-01-04 19:56:00,3
38,52,2019-01-04 20:14:00,2019-01-04 20:29:00,2019-01-04 20:34:00,2019-01-04 20:40:00,3
39,60,2019-01-05 11:51:00,2019-01-05 12:03:00,2019-01-05 12:10:00,2019-01-05 12:29:00,4
40,69,2019-01-05 12:45:00,2019-01-05 12:56:00,2019-01-05 13:04:00,2019-01-05 13:18:00,3
41,42,2019-01-05 13:04:00,2019-01-05 13:21:00,2019-01-05 13:36:00,2019-01-05 13:44:00,5
42,42,2019-01-05 14:22:00,2019-01-05 14:28:00,2019-01-05 14:46:00,2019-01-05 14:57:00,4
43,53,2019-01-05 14:45:00,2019-01-05 14:51:00,2019-01-05 14:59:00,2019-01-05 15:11:00,5
44,78,2019-01-05 15:14:00,2019-01-05 15:21:00,2019-01-05 15:34:00,2019-01-05 15:46:00,3
45,85,2019-01-05 15:20:00,2019-01-05 15:35:00,2019-01-05 15:52:00,2019-01-05 16:11:00,5
46,83,2019-01-05 16:46:00,2019-01-05 17:01:00,2019-01-05 17:16:00,2019-01-05 17:23:00,4
47,74,2019-01-06 10:39:00,2019-01-06 10:53:00,2019-01-06 11:11:00,2019-01-06 11:28:00,4
48,44,2019-01-06 12:26:00,2019-01-06 12:45:00,2019-01-06 12:52:00,2019-01-06 13:10:00,5
49,83,2019-01-06 14:20:00,2019-01-06 14:31:00,2019-01-06 14:43:00,2019-01-06 14:54:00,4
50,54,2019-01-06 14:25:00,2019-01-06 14:30:00,2019-01-06 14:36:00,2019-01-06 14:55:00,3
51,70,2019-01-06 14:52:00,2019-01-06 15:05:00,2019-01-06 15:12:00,2019-01-06 15:31:00,4
52,51,2019-01-06 15:12:00,2019-01-06 15:27:00,2019-01-06 15:46:00,2019-01-06 15:59:00,5
53,85,2019-01-06 15:20:00,2019-01-06 15:39:00,2019-01-06 15:52:00,2019-01-06 16:01:00,4
54,55,2019-01-06 17:37:00,2019-01-06 17:54:00,2019-01-06 18:02:00,2019-01-06 18:14:00,4
55,62,2019-01-06 20:25:00,2019-01-06 20:43:00,2019-01-06 20:56:00,2019-01-06 21:05:00,5
56,53,2019-01-07 11:15:00,2019-01-07 11:28:00,2019-01-07 11:40:00,2019-01-07 11:50:00,5
57,51,2019-01-07 11:14:00,2019-01-07 11:23:00,2019-01-07 11:41:00,2019-01-07 11:49:00,3
58,42,2019-01-07 11:17:00,2019-01-07 11:30:00,2019-01-07 11:39:00,2019-01-07 11:51:00,3
59,60,2019-01-07 11:23:00,2019-01-07 11:41:00,2019-01-07 11:59:00,2019-01-07 12:06:00,3
60,48,2019-01-07 17:11:00,2019-01-07 17:22:00,2019-01-07 17:37:00,2019-01-07 17:47:00,5
61,78,2019-01-07 17:34:00,2019-01-07 17:39:00,2019-01-07 17:53:00,2019-01-07 18:01:00,4
62,65,2019-01-07 17:45:00,2019-01-07 17:55:00,2019-01-07 18:12:00,2019-01-07 18:26:00,4
63,71,2019-01-07 20:29:00,2019-01-07 20:47:00,2019-01-07 21:04:00,2019-01-07 21:12:00,5
64,77,2019-01-07 21:17:00,2019-01-07 21:22:00,2019-01-07 21:39:00,2019-01-07 21:53:00,3
65,63,2019-01-07 21:49:00,2019-01-07 21:56:00,2019-01-07 22:15:00,2019-01-07 22:25:00,3
66,83,2019-01-08 12:45:00,2019-01-08 12:52:00,2019-01-08 12:58:00,2019-01-08 13:16:00,3
67,75,2019-01-08 12:57:00,2019-01-08 13:03:00,2019-01-08 13:11:00,2019-01-08 13:24:00,4
68,78,2019-01-08 16:06:00,2019-01-08 16:23:00,2019-01-08 16:31:00,2019-01-08 16:36:00,5
69,77,2019-01-08 18:23:00,2019-01-08 18:30:00,2019-01-08 18:47:00,2019-01-08 18:56:00,5
70,62,2019-01-08 18:25:00,2019-01-08 18:42:00,2019-01-08 19:00:00,2019-01-08 19:10:00,3
71,63,2019-01-09 10:31:00,2019-01-09 10:45:00,2019-01-09 10:52:00,2019-01-09 11:07:00,3
72,43,2019-01-09 10:36:00,2019-01-09 10:50:00,2019-01-09 11:01:00,2019-01-09 11:07:00,5
73,84,2019-01-09 11:42:00,2019-01-09 12:01:00,2019-01-09 12:16:00,2019-01-09 12:30:00,5
74,80,2019-01-09 12:40:00,2019-01-09 12:56:00,2019-01-09 13:01:00,2019-01-09 13:06:00,4
75,83,2019-01-09 12:58:00,2019-01-09 13:12:00,2019-01-09 13:28:00,2019-01-09 13:39:00,4
76,67,2019-01-09 13:45:00,2019-01-09 13:52:00,2019-01-09 13:59:00,2019-01-09 14:14:00,5
77,64,2019-01-09 14:24:00,2019-01-09 14:32:00,2019-01-09 14:49:00,2019-01-09 15:05:00,3
78,56,2019-01-09 14:33:00,2019-01-09 14:39:00,2019-01-09 14:56:00,2019-01-09 15:11:00,3
79,45,2019-01-09 16:24:00,2019-01-09 16:35:00,2019-01-09 16:45:00,2019-01-09 17:03:00,5
80,80,2019-01-09 17:10:00,2019-01-09 17:20:00,2019-01-09 17:37:00,2019-01-09 17:43:00,5
81,66,2019-01-09 20:03:00,2019-01-09 20:18:00,2019-01-09 20:37:00,2019-01-09 20:42:00,5
82,74,2019-01-10 12:08:00,2019-01-10 12:25:00,2019-01-10 12:32:00,2019-01-10 12:44:00,3
83,68,2019-01-10 12:18:00,2019-01-10 12:31:00,2019-01-10 12:48:00,2019-01-10 13:06:00,5
84,77,2019-01-10 12:37:00,2019-01-10 12:50:00,2019-01-10 13:07:00,2019-01-10 13:15:00,5
85,83,2019-01-10 13:34:00,2019-01-10 13:49:00,2019-01-10 14:05:00,2019-01-10 14:24:00,5
86,82,2019-01-10 14:23:00,2019-01-10 14:28:00,2019-01-10 14:45:00,2019-01-10 14:53:00,3
87,75,2019-01-10 16:56:00,2019-01-10 17:02:00,2019-01-10 17:17:00,2019-01-10 17:33:00,5
88,42,2019-01-10 18:04:00,2019-01-10 18:15:00,2019-01-10 18:31:00,2019-01-10 18:47:00,5
89,51,2019-01-10 19:21:00,2019-01-10 19:32:00,2019-01-10 19:48:00,2019-01-10 19:53:00,5
90,60,2019-01-10 20:38:00,2019-01-10 20:51:00,2019-01-10 21:08:00,2019-01-10 21:24:00,4
91,79,2019-01-11 12:10:00,2019-01-11 12:25:00,2019-01-11 12:41:00,2019-01-11 12:46:00,4
92,83,2019-01-11 14:12:00,2019-01-11 14:22:00,2019-01-11 14:33:00,2019-01-11 14:49:00,4
93,52,2019-01-11 16:10:00,2019-01-11 16:23:00,2019-01-11 16:30:00,2019-01-11 16:43:00,5
94,47,2019-01-11 18:00:00,2019-01-11 18:12:00,2019-01-11 18:21:00,2019-01-11 18:33:00,4
95,46,2019-01-11 19:50:00,2019-01-11 19:55:00,2019-01-11 20:06:00,2019-01-11 20:17:00,4
96,62,2019-01-11 19:54:00,2019-01-11 20:07:00,2019-01-11 20:19:00,2019-01-11 20:32:00,4
97,64,2019-01-11 20:48:00,2019-01-11 20:59:00,2019-01-11 21:10:00,2019-01-11 21:22:00,5
98,62,2019-01-11 21:09:00,2019-01-11 21:25:00,2019-01-11 21:37:00,2019-01-11 21:50:00,3
99,61,2019-01-11 21:54:00,2019-01-11 22:05:00,2019-01-11 22:19:00,2019-01-11 22:35:00,5
100,85,2019-01-11 22:03:00,2019-01-11 22:19:00,2019-01-11 22:33:00,2019-01-11 22:50:00,3
101,43,2019-01-12 11:17:00,2019-01-12 11:26:00,2019-01-12 11:45:00,2019-01-12 11:55:00,3
102,62,2019-01-12 12:59:00,2019-01-12 13:12:00,2019-01-12 13:21:00,2019-01-12 13:33:00,4
103,71,2019-01-12 14:11:00,2019-01-12 14:19:00,2019-01-12 14:37:00,2019-01-12 14:47:00,3
104,62,2019-01-12 16:54:00,2019-01-12 17:05:00,2019-01-12 17:16:00,2019-01-12 17:34:00,3
105,64,2019-01-12 19:49:00,2019-01-12 19:55:00,2019-01-12 20:05:00,2019-01-12 20:11:00,4
106,60,2019-01-12 21:27:00,2019-01-12 21:43:00,2019-01-12 21:51:00,2019-01-12 21:56:00,3
107,44,2019-01-13 11:32:00,2019-01-13 11:41:00,2019-01-13 11:49:00,2019-01-13 11:58:00,3
108,81,2019-01-13 12:14:00,2019-01-13 12:28:00,2019-01-13 12:35:00,2019-01-13 12:45:00,5
109,64,2019-01-13 15:44:00,2019-01-13 15:50:00,2019-01-13 16:09:00,2019-01-13 16:16:00,3
110,46,2019-01-14 10:20:00,2019-01-14 10:38:00,2019-01-14 10:46:00,2019-01-14 10:53:00,4
111,55,2019-01-14 11:21:00,2019-01-14 11:30:00,2019-01-14 11:49:00,2019-01-14 12:08:00,4
112,51,2019-01-14 12:48:00,2019-01-14 13:05:00,2019-01-14 13:17:00,2019-01-14 13:26:00,3
113,79,2019-01-14 13:04:00,2019-01-14 13:21:00,2019-01-14 13:36:00,2019-01-14 13:46:00,3
114,72,2019-01-14 13:57:00,2019-01-14 14:08:00,2019-01-14 14:24:00,2019-01-14 14:37:00,4
115,76,2019-01-14 16:01:00,2019-01-14 16:12:00,2019-01-14 16:24:00,2019-01-14 16:41:00,3
116,69,2019-01-14 18:01:00,2019-01-14 18:10:00,2019-01-14 18:16:00,2019-01-14 18:21:00,5
117,63,2019-01-14 20:45:00,2019-01-14 20:53:00,2019-01-14 20:59:00,2019-01-14 21:07:00,4
118,85,2019-01-14 21:11:00,2019-01-14 21:30:00,2019-01-14 21:38:00,2019-01-14 21:49:00,5
119,84,2019-01-15 10:59:00,2019-01-15 11:12:00,2019-01-15 11:25:00,2019-01-15 11:40:00,3
120,80,2019-01-15 12:40:00,2019-01-15 12:53:00,2019-01-15 13:07:00,2019-01-15 13:13:00,3
